Year,Month,Day,Hour,Minute,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag,Clearsky DHI,Clearsky DNI,Clearsky GHI,Latitude,Longitude
2013,2,28,12,0,3,13.5,6,-6,79.3,-65.45,5.84,189,2.3,0,0,0,0,42,-90
2013,3,28,12,0,3,13.5,1.1,1,79.3,-65.45,5.79,189,2.3,0,0,0,0,42,-90
2013,4,28,12,0,3,13.5,7.9,7,79.3,-65.45,2.88,189,2.3,0,0,0,0,42,-90
2013,5,28,12,0,3,13.5,4.4,14,79.3,-65.45,6.49,189,2.3,0,0,0,0,42,-90
2013,6,28,12,0,3,13.5,0.4,20,79.3,-65.45,8.93,189,2.3,0,0,0,0,42,-90
2013,7,28,12,0,3,13.5,4.6,24,79.3,-65.45,0.65,189,2.3,0,0,0,0,42,-90
2013,8,28,12,0,3,13.5,1.4,21,79.3,-65.45,8.39,189,2.3,0,0,0,0,42,-90
2013,9,28,12,0,3,13.5,4.7,14,79.3,-65.45,6.37,189,2.3,0,0,0,0,42,-90
2013,10,28,12,0,3,13.5,1.1,11,79.3,-65.45,3.19,189,2.3,0,0,0,0,42,-90
2013,11,28,12,0,3,13.5,4.1,4,79.3,-65.45,9.79,189,2.3,0,0,0,0,42,-90
2013,12,28,12,0,3,13.5,0.9,0,79.3,-65.45,6.8,189,2.3,0,0,0,0,42,-90
2014,1,28,12,0,3,13.5,9.1,-9,79.3,-65.45,2.54,189,2.3,0,0,0,0,42,-90
2014,2,28,12,0,3,13.5,6,-6,79.3,-65.45,5.84,189,2.3,0,0,0,0,42,-90
2014,3,28,12,0,3,13.5,1.1,1,79.3,-65.45,5.79,189,2.3,0,0,0,0,42,-90
2014,4,28,12,0,3,13.5,7.9,7,79.3,-65.45,2.88,189,2.3,0,0,0,0,42,-90
2014,5,28,12,0,3,13.5,4.4,14,79.3,-65.45,6.49,189,2.3,0,0,0,0,42,-90
2014,6,28,12,0,3,13.5,0.4,20,79.3,-65.45,8.93,189,2.3,0,0,0,0,42,-90
2014,7,28,12,0,3,13.5,4.6,24,79.3,-65.45,0.65,189,2.3,0,0,0,0,42,-90
2014,8,28,12,0,3,13.5,1.4,21,79.3,-65.45,8.39,189,2.3,0,0,0,0,42,-90
2014,9,28,12,0,3,13.5,4.7,14,79.3,-65.45,6.37,189,2.3,0,0,0,0,42,-90
2014,10,28,12,0,3,13.5,1.1,11,79.3,-65.45,3.19,189,2.3,0,0,0,0,42,-90
2014,11,28,12,0,3,13.5,4.1,4,79.3,-65.45,9.79,189,2.3,0,0,0,0,42,-90
2014,12,28,12,0,3,13.5,0.9,0,79.3,-65.45,6.8,189,2.3,0,0,0,0,42,-90
2015,1,28,12,0,3,13.5,9.1,-9,79.3,-65.45,2.54,189,2.3,0,0,0,0,42,-90
2015,2,28,12,0,3,13.5,6,-6,79.3,-65.45,5.84,189,2.3,0,0,0,0,42,-90
2015,3,28,12,0,3,13.5,1.1,1,79.3,-65.45,5.79,189,2.3,0,0,0,0,42,-90
2015,4,28,12,0,3,13.5,7.9,7,79.3,-65.45,2.88,189,2.3,0,0,0,0,42,-90
2015,5,28,12,0,3,13.5,4.4,14,79.3,-65.45,6.49,189,2.3,0,0,0,0,42,-90
2015,6,28,12,0,3,13.5,0.4,20,79.3,-65.45,8.93,189,2.3,0,0,0,0,42,-90
2015,7,28,12,0,3,13.5,4.6,24,79.3,-65.45,0.65,189,2.3,0,0,0,0,42,-90
2015,8,28,12,0,3,13.5,1.4,21,79.3,-65.45,8.39,189,2.3,0,0,0,0,42,-90
2015,9,28,12,0,3,13.5,4.7,14,79.3,-65.45,6.37,189,2.3,0,0,0,0,42,-90
2015,10,28,12,0,3,13.5,1.1,11,79.3,-65.45,3.19,189,2.3,0,0,0,0,42,-90
2015,11,28,12,0,3,13.5,4.1,4,79.3,-65.45,9.79,189,2.3,0,0,0,0,42,-90
2015,12,28,12,0,3,13.5,0.9,0,79.3,-65.45,6.8,189,2.3,0,0,0,0,42,-90
2016,1,28,12,0,3,13.5,9.1,-9,79.3,-65.45,2.54,189,2.3,0,0,0,0,42,-90
2016,2,28,12,0,3,13.5,6,-6,79.3,-65.45,5.84,189,2.3,0,0,0,0,42,-90
2016,3,28,12,0,3,13.5,1.1,1,79.3,-65.45,5.79,189,2.3,0,0,0,0,42,-90
2016,4,28,12,0,3,13.5,7.9,7,79.3,-65.45,2.88,189,2.3,0,0,0,0,42,-90
2016,5,28,12,0,3,13.5,4.4,14,79.3,-65.45,6.49,189,2.3,0,0,0,0,42,-90
2016,6,28,12,0,3,13.5,0.4,20,79.3,-65.45,8.93,189,2.3,0,0,0,0,42,-90
2016,7,28,12,0,3,13.5,4.6,24,79.3,-65.45,0.65,189,2.3,0,0,0,0,42,-90
2016,8,28,12,0,3,13.5,1.4,21,79.3,-65.45,8.39,189,2.3,0,0,0,0,42,-90
2016,9,28,12,0,3,13.5,4.7,14,79.3,-65.45,6.37,189,2.3,0,0,0,0,42,-90
2016,10,28,12,0,3,13.5,1.1,11,79.3,-65.45,3.19,189,2.3,0,0,0,0,42,-90
2016,11,28,12,0,3,13.5,4.1,4,79.3,-65.45,9.79,189,2.3,0,0,0,0,42,-90
2016,12,28,12,0,3,13.5,0.9,0,79.3,-65.45,6.8,189,2.3,0,0,0,0,42,-90
2011,1,28,12,0,3,13.5,0.2,-10,79.3,-65.45,2.81,189,2.3,0,0,0,0,42,-92
2011,2,28,12,0,3,13.5,5.8,-5,79.3,-65.45,4.38,189,2.3,0,0,0,0,42,-92
2011,3,28,12,0,3,13.5,1.1,1,79.3,-65.45,4.52,189,2.3,0,0,0,0,42,-92
2011,4,28,12,0,3,13.5,8.4,8,79.3,-65.45,9.52,189,2.3,0,0,0,0,42,-92
2011,5,28,12,0,3,13.5,5.2,15,79.3,-65.45,9.29,189,2.3,0,0,0,0,42,-92
2011,6,28,12,0,3,13.5,1.1,21,79.3,-65.45,9.89,189,2.3,0,0,0,0,42,-92
2011,7,28,12,0,3,13.5,5.3,25,79.3,-65.45,7.11,189,2.3,0,0,0,0,42,-92
2011,8,28,12,0,3,13.5,1.9,21,79.3,-65.45,8.14,189,2.3,0,0,0,0,42,-92
2011,9,28,12,0,3,13.5,5,15,79.3,-65.45,6.75,189,2.3,0,0,0,0,42,-92
2011,10,28,12,0,3,13.5,1.5,11,79.3,-65.45,3.49,189,2.3,0,0,0,0,42,-92
2011,11,28,12,0,3,13.5,3.7,3,79.3,-65.45,5.65,189,2.3,0,0,0,0,42,-92
2011,12,28,12,0,3,13.5,1.3,-1,79.3,-65.45,6.06,189,2.3,0,0,0,0,42,-92
2012,1,28,12,0,3,13.5,0.2,-10,79.3,-65.45,2.81,189,2.3,0,0,0,0,42,-92
2012,2,28,12,0,3,13.5,5.8,-5,79.3,-65.45,4.38,189,2.3,0,0,0,0,42,-92
2012,3,28,12,0,3,13.5,1.1,1,79.3,-65.45,4.52,189,2.3,0,0,0,0,42,-92
2012,4,28,12,0,3,13.5,8.4,8,79.3,-65.45,9.52,189,2.3,0,0,0,0,42,-92
2012,5,28,12,0,3,13.5,5.2,15,79.3,-65.45,9.29,189,2.3,0,0,0,0,42,-92
2012,6,28,12,0,3,13.5,1.1,21,79.3,-65.45,9.89,189,2.3,0,0,0,0,42,-92
2012,7,28,12,0,3,13.5,5.3,25,79.3,-65.45,7.11,189,2.3,0,0,0,0,42,-92
2012,8,28,12,0,3,13.5,1.9,21,79.3,-65.45,8.14,189,2.3,0,0,0,0,42,-92
2012,9,28,12,0,3,13.5,5,15,79.3,-65.45,6.75,189,2.3,0,0,0,0,42,-92
2012,10,28,12,0,3,13.5,1.5,11,79.3,-65.45,3.49,189,2.3,0,0,0,0,42,-92
2012,11,28,12,0,3,13.5,3.7,3,79.3,-65.45,5.65,189,2.3,0,0,0,0,42,-92
2012,12,28,12,0,3,13.5,1.3,-1,79.3,-65.45,6.06,189,2.3,0,0,0,0,42,-92
2013,1,28,12,0,3,13.5,0.2,-10,79.3,-65.45,2.81,189,2.3,0,0,0,0,42,-92
2013,2,28,12,0,3,13.5,5.8,-5,79.3,-65.45,4.38,189,2.3,0,0,0,0,42,-92
2013,3,28,12,0,3,13.5,1.1,1,79.3,-65.45,4.52,189,2.3,0,0,0,0,42,-92
2013,4,28,12,0,3,13.5,8.4,8,79.3,-65.45,9.52,189,2.3,0,0,0,0,42,-92
2013,5,28,12,0,3,13.5,5.2,15,79.3,-65.45,9.29,189,2.3,0,0,0,0,42,-92
2013,6,28,12,0,3,13.5,1.1,21,79.3,-65.45,9.89,189,2.3,0,0,0,0,42,-92
2013,7,28,12,0,3,13.5,5.3,25,79.3,-65.45,7.11,189,2.3,0,0,0,0,42,-92
2013,8,28,12,0,3,13.5,1.9,21,79.3,-65.45,8.14,189,2.3,0,0,0,0,42,-92
2013,9,28,12,0,3,13.5,5,15,79.3,-65.45,6.75,189,2.3,0,0,0,0,42,-92
2013,10,28,12,0,3,13.5,1.5,11,79.3,-65.45,3.49,189,2.3,0,0,0,0,42,-92
2013,11,28,12,0,3,13.5,3.7,3,79.3,-65.45,5.65,189,2.3,0,0,0,0,42,-92
2013,12,28,12,0,3,13.5,1.3,-1,79.3,-65.45,6.06,189,2.3,0,0,0,0,42,-92
2014,1,28,12,0,3,13.5,0.2,-10,79.3,-65.45,2.81,189,2.3,0,0,0,0,42,-92
2014,2,28,12,0,3,13.5,5.8,-5,79.3,-65.45,4.38,189,2.3,0,0,0,0,42,-92
2014,3,28,12,0,3,13.5,1.1,1,79.3,-65.45,4.52,189,2.3,0,0,0,0,42,-92
2014,4,28,12,0,3,13.5,8.4,8,79.3,-65.45,9.52,189,2.3,0,0,0,0,42,-92
2014,5,28,12,0,3,13.5,5.2,15,79.3,-65.45,9.29,189,2.3,0,0,0,0,42,-92
2014,6,28,12,0,3,13.5,1.1,21,79.3,-65.45,9.89,189,2.3,0,0,0,0,42,-92
2014,7,28,12,0,3,13.5,5.3,25,79.3,-65.45,7.11,189,2.3,0,0,0,0,42,-92
2014,8,28,12,0,3,13.5,1.9,21,79.3,-65.45,8.14,189,2.3,0,0,0,0,42,-92
2014,9,28,12,0,3,13.5,5,15,79.3,-65.45,6.75,189,2.3,0,0,0,0,42,-92
2014,10,28,12,0,3,13.5,1.5,11,79.3,-65.45,3.49,189,2.3,0,0,0,0,42,-92
2014,11,28,12,0,3,13.5,3.7,3,79.3,-65.45,5.65,189,2.3,0,0,0,0,42,-92
2014,12,28,12,0,3,13.5,1.3,-1,79.3,-65.45,6.06,189,2.3,0,0,0,0,42,-92
2015,1,28,12,0,3,13.5,0.2,-10,79.3,-65.45,2.81,189,2.3,0,0,0,0,42,-92
2015,2,28,12,0,3,13.5,5.8,-5,79.3,-65.45,4.38,189,2.3,0,0,0,0,42,-92
2015,3,28,12,0,3,13.5,1.1,1,79.3,-65.45,4.52,189,2.3,0,0,0,0,42,-92
2015,4,28,12,0,3,13.5,8.4,8,79.3,-65.45,9.52,189,2.3,0,0,0,0,42,-92
2015,5,28,12,0,3,13.5,5.2,15,79.3,-65.45,9.29,189,2.3,0,0,0,0,42,-92
2015,6,28,12,0,3,13.5,1.1,21,79.3,-65.45,9.89,189,2.3,0,0,0,0,42,-92
2015,7,28,12,0,3,13.5,5.3,25,79.3,-65.45,7.11,189,2.3,0,0,0,0,42,-92
2015,8,28,12,0,3,13.5,1.9,21,79.3,-65.45,8.14,189,2.3,0,0,0,0,42,-92
2015,9,28,12,0,3,13.5,5,15,79.3,-65.45,6.75,189,2.3,0,0,0,0,42,-92
2015,10,28,12,0,3,13.5,1.5,11,79.3,-65.45,3.49,189,2.3,0,0,0,0,42,-92
2015,11,28,12,0,3,13.5,3.7,3,79.3,-65.45,5.65,189,2.3,0,0,0,0,42,-92
2015,12,28,12,0,3,13.5,1.3,-1,79.3,-65.45,6.06,189,2.3,0,0,0,0,42,-92
2016,1,28,12,0,3,13.5,0.2,-10,79.3,-65.45,2.81,189,2.3,0,0,0,0,42,-92
2016,2,28,12,0,3,13.5,5.8,-5,79.3,-65.45,4.38,189,2.3,0,0,0,0,42,-92
2016,3,28,12,0,3,13.5,1.1,1,79.3,-65.45,4.52,189,2.3,0,0,0,0,42,-92
2016,4,28,12,0,3,13.5,8.4,8,79.3,-65.45,9.52,189,2.3,0,0,0,0,42,-92
2016,5,28,12,0,3,13.5,5.2,15,79.3,-65.45,9.29,189,2.3,0,0,0,0,42,-92
2016,6,28,12,0,3,13.5,1.1,21,79.3,-65.45,9.89,189,2.3,0,0,0,0,42,-92
2016,7,28,12,0,3,13.5,5.3,25,79.3,-65.45,7.11,189,2.3,0,0,0,0,42,-92
2016,8,28,12,0,3,13.5,1.9,21,79.3,-65.45,8.14,189,2.3,0,0,0,0,42,-92
2016,9,28,12,0,3,13.5,5,15,79.3,-65.45,6.75,189,2.3,0,0,0,0,42,-92
2016,10,28,12,0,3,13.5,1.5,11,79.3,-65.45,3.49,189,2.3,0,0,0,0,42,-92
2016,11,28,12,0,3,13.5,3.7,3,79.3,-65.45,5.65,189,2.3,0,0,0,0,42,-92
2016,12,28,12,0,3,13.5,1.3,-1,79.3,-65.45,6.06,189,2.3,0,0,0,0,42,-92
2011,1,28,12,0,3,13.5,7.6,-7,79.3,-64.45,2.91,189,2.3,0,0,0,0,41,-95
2011,2,28,12,0,3,13.5,3.3,-3,79.3,-64.45,1.5,189,2.3,0,0,0,0,41,-95
2011,3,28,12,0,3,13.5,4,4,79.3,-64.45,1.8,189,2.3,0,0,0,0,41,-95
2011,4,28,12,0,3,13.5,0.9,10,79.3,-64.45,8.42,189,2.3,0,0,0,0,41,-95
2011,5,28,12,0,3,13.5,7,17,79.3,-64.45,2.91,189,2.3,0,0,0,0,41,-95
2011,6,28,12,0,3,13.5,3,23,79.3,-64.45,0.94,189,2.3,0,0,0,0,41,-95
2011,7,28,12,0,3,13.5,7.7,27,79.3,-64.45,8.47,189,2.3,0,0,0,0,41,-95
2011,8,28,12,0,3,13.5,4.7,24,79.3,-64.45,4.84,189,2.3,0,0,0,0,41,-95
2011,9,28,12,0,3,13.5,7.7,17,79.3,-64.45,2.51,189,2.3,0,0,0,0,41,-95
2011,10,28,12,0,3,13.5,3.9,13,79.3,-64.45,1,189,2.3,0,0,0,0,41,-95
2011,11,28,12,0,3,13.5,5.3,5,79.3,-64.45,3.32,189,2.3,0,0,0,0,41,-95
2011,12,28,12,0,3,13.5,1,-1,79.3,-64.45,4.34,189,2.3,0,0,0,0,41,-95
2012,1,28,12,0,3,13.5,7.6,-7,79.3,-64.45,2.91,189,2.3,0,0,0,0,41,-95
2012,2,28,12,0,3,13.5,3.3,-3,79.3,-64.45,1.5,189,2.3,0,0,0,0,41,-95
2012,3,28,12,0,3,13.5,4,4,79.3,-64.45,1.8,189,2.3,0,0,0,0,41,-95
2012,4,28,12,0,3,13.5,0.9,10,79.3,-64.45,8.42,189,2.3,0,0,0,0,41,-95
2012,5,28,12,0,3,13.5,7,17,79.3,-64.45,2.91,189,2.3,0,0,0,0,41,-95
2012,6,28,12,0,3,13.5,3,23,79.3,-64.45,0.94,189,2.3,0,0,0,0,41,-95
2012,7,28,12,0,3,13.5,7.7,27,79.3,-64.45,8.47,189,2.3,0,0,0,0,41,-95
2012,8,28,12,0,3,13.5,4.7,24,79.3,-64.45,4.84,189,2.3,0,0,0,0,41,-95
2012,9,28,12,0,3,13.5,7.7,17,79.3,-64.45,2.51,189,2.3,0,0,0,0,41,-95
2012,10,28,12,0,3,13.5,3.9,13,79.3,-64.45,1,189,2.3,0,0,0,0,41,-95
2012,11,28,12,0,3,13.5,5.3,5,79.3,-64.45,3.32,189,2.3,0,0,0,0,41,-95
2012,12,28,12,0,3,13.5,1,-1,79.3,-64.45,4.34,189,2.3,0,0,0,0,41,-95
2013,1,28,12,0,3,13.5,7.6,-7,79.3,-64.45,2.91,189,2.3,0,0,0,0,41,-95
2013,2,28,12,0,3,13.5,3.3,-3,79.3,-64.45,1.5,189,2.3,0,0,0,0,41,-95
2013,3,28,12,0,3,13.5,4,4,79.3,-64.45,1.8,189,2.3,0,0,0,0,41,-95
2013,4,28,12,0,3,13.5,0.9,10,79.3,-64.45,8.42,189,2.3,0,0,0,0,41,-95
2013,5,28,12,0,3,13.5,7,17,79.3,-64.45,2.91,189,2.3,0,0,0,0,41,-95
2013,6,28,12,0,3,13.5,3,23,79.3,-64.45,0.94,189,2.3,0,0,0,0,41,-95
2013,7,28,12,0,3,13.5,7.7,27,79.3,-64.45,8.47,189,2.3,0,0,0,0,41,-95
2013,8,28,12,0,3,13.5,4.7,24,79.3,-64.45,4.84,189,2.3,0,0,0,0,41,-95
2013,9,28,12,0,3,13.5,7.7,17,79.3,-64.45,2.51,189,2.3,0,0,0,0,41,-95
2013,10,28,12,0,3,13.5,3.9,13,79.3,-64.45,1,189,2.3,0,0,0,0,41,-95
2013,11,28,12,0,3,13.5,5.3,5,79.3,-64.45,3.32,189,2.3,0,0,0,0,41,-95
2013,12,28,12,0,3,13.5,1,-1,79.3,-64.45,4.34,189,2.3,0,0,0,0,41,-95
2014,1,28,12,0,3,13.5,7.6,-7,79.3,-64.45,2.91,189,2.3,0,0,0,0,41,-95
2014,2,28,12,0,3,13.5,3.3,-3,79.3,-64.45,1.5,189,2.3,0,0,0,0,41,-95
2014,3,28,12,0,3,13.5,4,4,79.3,-64.45,1.8,189,2.3,0,0,0,0,41,-95
2014,4,28,12,0,3,13.5,0.9,10,79.3,-64.45,8.42,189,2.3,0,0,0,0,41,-95
2014,5,28,12,0,3,13.5,7,17,79.3,-64.45,2.91,189,2.3,0,0,0,0,41,-95
2014,6,28,12,0,3,13.5,3,23,79.3,-64.45,0.94,189,2.3,0,0,0,0,41,-95
2014,7,28,12,0,3,13.5,7.7,27,79.3,-64.45,8.47,189,2.3,0,0,0,0,41,-95
2014,8,28,12,0,3,13.5,4.7,24,79.3,-64.45,4.84,189,2.3,0,0,0,0,41,-95
2014,9,28,12,0,3,13.5,7.7,17,79.3,-64.45,2.51,189,2.3,0,0,0,0,41,-95
2014,10,28,12,0,3,13.5,3.9,13,79.3,-64.45,1,189,2.3,0,0,0,0,41,-95
2014,11,28,12,0,3,13.5,5.3,5,79.3,-64.45,3.32,189,2.3,0,0,0,0,41,-95
2014,12,28,12,0,3,13.5,1,-1,79.3,-64.45,4.34,189,2.3,0,0,0,0,41,-95
2015,1,28,12,0,3,13.5,7.6,-7,79.3,-64.45,2.91,189,2.3,0,0,0,0,41,-95
2015,2,28,12,0,3,13.5,3.3,-3,79.3,-64.45,1.5,189,2.3,0,0,0,0,41,-95
2015,3,28,12,0,3,13.5,4,4,79.3,-64.45,1.8,189,2.3,0,0,0,0,41,-95
2015,4,28,12,0,3,13.5,0.9,10,79.3,-64.45,8.42,189,2.3,0,0,0,0,41,-95
2015,5,28,12,0,3,13.5,7,17,79.3,-64.45,2.91,189,2.3,0,0,0,0,41,-95
2015,6,28,12,0,3,13.5,3,23,79.3,-64.45,0.94,189,2.3,0,0,0,0,41,-95
2015,7,28,12,0,3,13.5,7.7,27,79.3,-64.45,8.47,189,2.3,0,0,0,0,41,-95
2015,8,28,12,0,3,13.5,4.7,24,79.3,-64.45,4.84,189,2.3,0,0,0,0,41,-95
2015,9,28,12,0,3,13.5,7.7,17,79.3,-64.45,2.51,189,2.3,0,0,0,0,41,-95
2015,10,28,12,0,3,13.5,3.9,13,79.3,-64.45,1,189,2.3,0,0,0,0,41,-95
2015,11,28,12,0,3,13.5,5.3,5,79.3,-64.45,3.32,189,2.3,0,0,0,0,41,-95
2015,12,28,12,0,3,13.5,1,-1,79.3,-64.45,4.34,189,2.3,0,0,0,0,41,-95
2016,1,28,12,0,3,13.5,7.6,-7,79.3,-64.45,2.91,189,2.3,0,0,0,0,41,-95
2016,2,28,12,0,3,13.5,3.3,-3,79.3,-64.45,1.5,189,2.3,0,0,0,0,41,-95
2016,3,28,12,0,3,13.5,4,4,79.3,-64.45,1.8,189,2.3,0,0,0,0,41,-95
2016,4,28,12,0,3,13.5,0.9,10,79.3,-64.45,8.42,189,2.3,0,0,0,0,41,-95
2016,5,28,12,0,3,13.5,7,17,79.3,-64.45,2.91,189,2.3,0,0,0,0,41,-95
2016,6,28,12,0,3,13.5,3,23,79.3,-64.45,0.94,189,2.3,0,0,0,0,41,-95
2016,7,28,12,0,3,13.5,7.7,27,79.3,-64.45,8.47,189,2.3,0,0,0,0,41,-95
2016,8,28,12,0,3,13.5,4.7,24,79.3,-64.45,4.84,189,2.3,0,0,0,0,41,-95
2016,9,28,12,0,3,13.5,7.7,17,79.3,-64.45,2.51,189,2.3,0,0,0,0,41,-95
2016,10,28,12,0,3,13.5,3.9,13,79.3,-64.45,1,189,2.3,0,0,0,0,41,-95
2016,11,28,12,0,3,13.5,5.3,5,79.3,-64.45,3.32,189,2.3,0,0,0,0,41,-95
2016,12,28,12,0,3,13.5,1,-1,79.3,-64.45,4.34,189,2.3,0,0,0,0,41,-95
2011,1,28,12,0,3,13.5,7.6,-7,79.3,-63.45,2.72,189,2.3,0,0,0,0,40,-96
2011,2,28,12,0,3,13.5,2.9,-2,79.3,-63.45,2.01,189,2.3,0,0,0,0,40,-96
2011,3,28,12,0,3,13.5,4.1,4,79.3,-63.45,1.69,189,2.3,0,0,0,0,40,-96
2011,4,28,12,0,3,13.5,0.9,10,79.3,-63.45,8.32,189,2.3,0,0,0,0,40,-96
2011,5,28,12,0,3,13.5,6.5,16,79.3,-63.45,5.25,189,2.3,0,0,0,0,40,-96
2011,6,28,12,0,3,13.5,2.7,22,79.3,-63.45,8.73,189,2.3,0,0,0,0,40,-96
2011,7,28,12,0,3,13.5,7.5,27,79.3,-63.45,3.94,189,2.3,0,0,0,0,40,-96
2011,8,28,12,0,3,13.5,4.2,24,79.3,-63.45,7.5,189,2.3,0,0,0,0,40,-96
2011,9,28,12,0,3,13.5,6.4,16,79.3,-63.45,3.38,189,2.3,0,0,0,0,40,-96
2011,10,28,12,0,3,13.5,3.1,13,79.3,-63.45,2.38,189,2.3,0,0,0,0,40,-96
2011,11,28,12,0,3,13.5,4.4,4,79.3,-63.45,4.22,189,2.3,0,0,0,0,40,-96
2011,12,28,12,0,3,13.5,1.5,-1,79.3,-63.45,4.01,189,2.3,0,0,0,0,40,-96
2012,1,28,12,0,3,13.5,7.6,-7,79.3,-63.45,2.72,189,2.3,0,0,0,0,40,-96
2012,2,28,12,0,3,13.5,2.9,-2,79.3,-63.45,2.01,189,2.3,0,0,0,0,40,-96
2012,3,28,12,0,3,13.5,4.1,4,79.3,-63.45,1.69,189,2.3,0,0,0,0,40,-96
2012,4,28,12,0,3,13.5,0.9,10,79.3,-63.45,8.32,189,2.3,0,0,0,0,40,-96
2012,5,28,12,0,3,13.5,6.5,16,79.3,-63.45,5.25,189,2.3,0,0,0,0,40,-96
2012,6,28,12,0,3,13.5,2.7,22,79.3,-63.45,8.73,189,2.3,0,0,0,0,40,-96
2012,7,28,12,0,3,13.5,7.5,27,79.3,-63.45,3.94,189,2.3,0,0,0,0,40,-96
2012,8,28,12,0,3,13.5,4.2,24,79.3,-63.45,7.5,189,2.3,0,0,0,0,40,-96
2012,9,28,12,0,3,13.5,6.4,16,79.3,-63.45,3.38,189,2.3,0,0,0,0,40,-96
2012,10,28,12,0,3,13.5,3.1,13,79.3,-63.45,2.38,189,2.3,0,0,0,0,40,-96
2012,11,28,12,0,3,13.5,4.4,4,79.3,-63.45,4.22,189,2.3,0,0,0,0,40,-96
2012,12,28,12,0,3,13.5,1.5,-1,79.3,-63.45,4.01,189,2.3,0,0,0,0,40,-96
2013,1,28,12,0,3,13.5,7.6,-7,79.3,-63.45,2.72,189,2.3,0,0,0,0,40,-96
2013,2,28,12,0,3,13.5,2.9,-2,79.3,-63.45,2.01,189,2.3,0,0,0,0,40,-96
2013,3,28,12,0,3,13.5,4.1,4,79.3,-63.45,1.69,189,2.3,0,0,0,0,40,-96
2013,4,28,12,0,3,13.5,0.9,10,79.3,-63.45,8.32,189,2.3,0,0,0,0,40,-96
2013,5,28,12,0,3,13.5,6.5,16,79.3,-63.45,5.25,189,2.3,0,0,0,0,40,-96
2013,6,28,12,0,3,13.5,2.7,22,79.3,-63.45,8.73,189,2.3,0,0,0,0,40,-96
2013,7,28,12,0,3,13.5,7.5,27,79.3,-63.45,3.94,189,2.3,0,0,0,0,40,-96
2013,8,28,12,0,3,13.5,4.2,24,79.3,-63.45,7.5,189,2.3,0,0,0,0,40,-96
2013,9,28,12,0,3,13.5,6.4,16,79.3,-63.45,3.38,189,2.3,0,0,0,0,40,-96
2013,10,28,12,0,3,13.5,3.1,13,79.3,-63.45,2.38,189,2.3,0,0,0,0,40,-96
2013,11,28,12,0,3,13.5,4.4,4,79.3,-63.45,4.22,189,2.3,0,0,0,0,40,-96
2013,12,28,12,0,3,13.5,1.5,-1,79.3,-63.45,4.01,189,2.3,0,0,0,0,40,-96
2014,1,28,12,0,3,13.5,7.6,-7,79.3,-63.45,2.72,189,2.3,0,0,0,0,40,-96
2014,2,28,12,0,3,13.5,2.9,-2,79.3,-63.45,2.01,189,2.3,0,0,0,0,40,-96
2014,3,28,12,0,3,13.5,4.1,4,79.3,-63.45,1.69,189,2.3,0,0,0,0,40,-96
2014,4,28,12,0,3,13.5,0.9,10,79.3,-63.45,8.32,189,2.3,0,0,0,0,40,-96
2014,5,28,12,0,3,13.5,6.5,16,79.3,-63.45,5.25,189,2.3,0,0,0,0,40,-96
2014,6,28,12,0,3,13.5,2.7,22,79.3,-63.45,8.73,189,2.3,0,0,0,0,40,-96
2014,7,28,12,0,3,13.5,7.5,27,79.3,-63.45,3.94,189,2.3,0,0,0,0,40,-96
2014,8,28,12,0,3,13.5,4.2,24,79.3,-63.45,7.5,189,2.3,0,0,0,0,40,-96
2014,9,28,12,0,3,13.5,6.4,16,79.3,-63.45,3.38,189,2.3,0,0,0,0,40,-96
2014,10,28,12,0,3,13.5,3.1,13,79.3,-63.45,2.38,189,2.3,0,0,0,0,40,-96
2014,11,28,12,0,3,13.5,4.4,4,79.3,-63.45,4.22,189,2.3,0,0,0,0,40,-96
2014,12,28,12,0,3,13.5,1.5,-1,79.3,-63.45,4.01,189,2.3,0,0,0,0,40,-96
2015,1,28,12,0,3,13.5,7.6,-7,79.3,-63.45,2.72,189,2.3,0,0,0,0,40,-96
2015,2,28,12,0,3,13.5,2.9,-2,79.3,-63.45,2.01,189,2.3,0,0,0,0,40,-96
2015,3,28,12,0,3,13.5,4.1,4,79.3,-63.45,1.69,189,2.3,0,0,0,0,40,-96
2015,4,28,12,0,3,13.5,0.9,10,79.3,-63.45,8.32,189,2.3,0,0,0,0,40,-96
2015,5,28,12,0,3,13.5,6.5,16,79.3,-63.45,5.25,189,2.3,0,0,0,0,40,-96
2015,6,28,12,0,3,13.5,2.7,22,79.3,-63.45,8.73,189,2.3,0,0,0,0,40,-96
2015,7,28,12,0,3,13.5,7.5,27,79.3,-63.45,3.94,189,2.3,0,0,0,0,40,-96
2015,8,28,12,0,3,13.5,4.2,24,79.3,-63.45,7.5,189,2.3,0,0,0,0,40,-96
2015,9,28,12,0,3,13.5,6.4,16,79.3,-63.45,3.38,189,2.3,0,0,0,0,40,-96
2015,10,28,12,0,3,13.5,3.1,13,79.3,-63.45,2.38,189,2.3,0,0,0,0,40,-96
2015,11,28,12,0,3,13.5,4.4,4,79.3,-63.45,4.22,189,2.3,0,0,0,0,40,-96
2015,12,28,12,0,3,13.5,1.5,-1,79.3,-63.45,4.01,189,2.3,0,0,0,0,40,-96
2016,1,28,12,0,3,13.5,7.6,-7,79.3,-63.45,2.72,189,2.3,0,0,0,0,40,-96
